TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
com.actionbarsherlock.internal.view.menu.MenuItemWrapper,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,52,0.3,3,80,299,73706,1541457204966,0.8295454545454546,1111111111110001111111111111111111111110101011111111111111111111011111101011111111000000,0.8421052631578947,111111111111111111111111111111111111111111111110000010000,1.0,111111111111,2,2,10,1,0.922077922077922,11111111111111111111111111111111111111111111111111111111111111111111110010000,0.3912133891213389,0000000000000100101010110100100110011101010001110010100110110000000000000000000000000000000000000000000000000000000000000000000010110011100101011100001111001110010101110000111100111001010111000011110011100101011100001111001110010101110000100100110001010011000011110011100101011100001111001110010101110000000000000000000000000011110011100101011100001111001110010101110000000000000000000000000011110011100101011100001111001110010101110000111100111001010111000011110011100101011100,1.0,1111111111111111111111111111111111111111111,0.7441860465116279,1000011111111111101111100011111111011001111,0.8421052631578947,111111111111111111111111111111111111111111111110000010000
