TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
com.actionbarsherlock.internal.ActionBarSherlockNative,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,52,0.3,3,22,54,65822,1541457131652,0.36082474226804123,1100011111011111011000010100010100100101010101010101010111101110000000000000000000000000000000000,0.49056603773584906,00000000000000001001111111111110111110100111100101100,1.0,11111111111111111,1,1,16,1,0.3246753246753247,10011111000000000000000000000000000011111111111111111000000000000000110000000,0.17647058823529413,01100100000000000,0.5128205128205128,101111111111111111111000000000000000000,0.10256410256410256,101011000000000000000000000000000000000,0.4716981132075472,00111000101101110011101001001100001000100111100011100
