TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
com.actionbarsherlock.ActionBarSherlock,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,104,0.3,3,49,104,136947,1541454852469,0.5277777777777778,111111000001000000001100000111111111011111000111111110101111110011000000111110111111100110010110000000000000,0.5131578947368421,1111111101111111111111101000000000000001010111010010001001111010101000000100,1.0,111111111111111111111,5,3,16,1,0.423728813559322,1111111111110010011110000000000000000000000000000000000000000000000000000111111110111111110111111000000000111111111110,0.2972972972972973,0000001001101110000100001010000110000,0.6666666666666666,000011111111111011111111111011111101111110000000000,0.49019607843137253,000011111111011011110011100011111001101000000000000,0.5131578947368421,1011111111111111111111010100000000000001100111100001001010110101100100001000
