TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
com.actionbarsherlock.internal.nineoldandroids.animation.AnimatorSet,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,247,0.3,3,60,954,398662,1541453263099,0.690176322418136,1111111111111100000000000000000111111111111111111111000000000001111111111111100000010100010000011111111111011111111111111111111111111111111111111111111111111000000111111111111111111111111000000111111111111000000011111111111111111111110000011111110001111111111111110000000001110000000111111111100111111111011111111100011111111111111111111111111110000000000000000000000000000111111111111111111111100,0.570281124497992,110111000001111110111111111111111111111111111100000111110000000000000000011100000101000100011101111111111110111010111111000001111000011111111111111100000000000111111000000000000000000000001111001111111111110111110000011111000000000001111111111111111,1.0,111111111,2,2,6,3,0.6845238095238095,111111111011111011111111111111111111111111111111110111111111111111101111111111111111100111111000000000000000111110000011001001011101111111111111111111111111111111111101111111101000111111111111111101111110000000000000000000011111111111111111111111100000000000000000000000000000000000000000000000000000000000000000000000011111111111111101111111011111111111101111110111111111111111111111101111111010111101111111111111111011111111100000000000000000011111111111111111111101111111111111111111111111111111111110,0.7222222222222222,111111100110110111011101011011111100,0.7647058823529411,1111111111111111111110000111110000,0.7647058823529411,1111111111111111111110000111110000,0.4939759036144578,111100010001001011011111111111111111111111111010000111110000000000000000011010000010100010011101111111111100000000011010001001111000011111111110111100000000000111111000000000000000000000010111001111111110111111101000011111000000000000000000011111111
