TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
com.actionbarsherlock.internal.nineoldandroids.animation.FloatKeyframeSet,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,67,0.3,3,22,163,87872,1541456382162,0.9393939393939394,111111111111111110111111111111011111111111110111111111101111111111,0.875,11111111101111101111101111111011,1.0,111111111111,0,0,12,4,0.9625,11111111111111111101111110111111111111111111111111111101111111111111111111111111,0.7142857142857143,1011110,1.0,1111,1.0,1111,0.875,11111111101111011111101111111011
