TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
com.actionbarsherlock.internal.view.menu.MenuItemImpl,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,191,0.3,3,114,291,250895,1541453673625,0.695,11111111111111011110000110000110100111110101111111110000000000001110001111110000000000001111111111110100011101011011101111111111111111111101111101110111111111110111111101111101011011100011110111111111,0.6226415094339622,111111111111111111111111111111111110000000000011111100000000000000000100000001011101010111111101011111111111111101111111111111111100000101011010000110100001110,1.0,11111111111111111111111111111,2,1,27,1,0.836272040302267,11100000000000011111111111111110101011111111111111111111111111111111111111111111111111111111111111111111111111101111111100111111111111110000000000000000000101001000000000011111100111111000000000001111111111111111111111111101111111111111111111111111111111011111111111111111111011111111111111111111111111110111111111111111111000111111111111111111110010111111111111111111101111111111111111111111111111111111111011111111111111111111011111111111111111111011111111111111111111111111111111111110111111111111111111111111111111111111111111111111100101111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111011111111111111111111111111111100000000000000000000000000000000000001111111111111111111111111111110110001111111111111111110111000111111111111111111010111111,0.3003731343283582,11100000101001011110101111010011111100000000000010111011100001010011010101001101111110000000000000000000000000000000000000000000000000000000000000000001001001001010101001110110110110101010100111011111111110101010011101011101011010101001110000000000000000000000000000000000000000000000000000000000000000000101110101101010100111000000000000000000000001111111111010101001110111111111101010100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111110111101010100111011000011010,0.9848484848484849,111111111111111111111011111111111111111111111111111111111111111111,0.6818181818181818,101111111111111100111011111111111100001111101001110110000000110011,0.6226415094339622,111111111111111111111111111111111110000000000011111100000000000000000100000001011010101111111101011111111111111011111111111111111000001100111100000110100000111
