TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
com.actionbarsherlock.internal.nineoldandroids.animation.Keyframe,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,30,0.3,3,42,80,39377,1541458406033,1.0,11111111111111111111111111111111111111111111111111111111111111111111,1.0,111111111111111111111111111111111111111,1.0,,0,0,0,0,0.9791666666666666,111111111111111110111111111111111111111111111111,0.6865671641791045,1111101110101010101010111001111111100111010111100111010111100111110,1.0,1111111111111111111111111111111,1.0,1111111111111111111111111111111,0.9743589743589743,111111111111111111111111011111111111111
