TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
com.actionbarsherlock.internal.app.ActionBarWrapper,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,42,0.3,3,147,2863,73919,1541457430100,0.893491124260355,1111111111111111111111111111111111111111111111111111111110000000111111111111111111111111111111111111111111111111111111111100110111001100011110001111111111111111111111111,0.9,1111111111111111111111111111111111111111111111111111111111111111111111111110100011011010001110111111,1.0,11111111111111111111111111111111111111111111111111111,1,1,51,2,0.9297520661157025,11100000000000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111101111111111111111111111111111111111111111111111111111111111,0.875,1111111111111111111011111111110101111010,1.0,111111111111111111111111111111111111111111111111111111111111111111111111111,0.9866666666666667,111111111111111111111111111111101111111111111111111111111111111111111111111,0.9,1111111111111111111111111111111111111111111111111111111111111111111111111101100011011010001110111111
